sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,teacher_model,teacher_version,teacher_logit_0,teacher_logit_1,teacher_p0_t1,teacher_p1_t1,teacher_p0_t2,teacher_p1_t2,teacher_temperature,teacher_pred,teacher_confidence,teacher_agree_label,distill_weight
ViSmish_01930,"ĐẶC CÔNG BET - W888 Club_t@i_@pp nạp 100k, x5 lần đầu, rút liền! Link vào ngay: w888hot.com/vip123",1,1,0,personal_number,Cờ bạc / Betting,Level 1 - Leet nhẹ,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.994888,3.9668097,0.00034843944,0.99965155,0.018327612,0.98167235,2.0,1,0.99965155,True,1.0
ViSmish_01931,[SPX Express] SPXVN55443322110: Da giao thanh cong luc 10:15. Cam on ban da mua hang tai Shopee.,0,0,0,brandname,Vận chuyển,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8771412,-3.847364,0.99955827,0.00044167016,0.97941214,0.020587824,2.0,0,0.99955827,True,1.0
ViSmish_01932,"Viettel kinh chuc Quy khach ngay sinh nhat vui ve, dam am ben nguoi than va gia dinh. Tran trong cam on Quy khach da su dung dich vu cua Viettel.",0,0,0,brandname,Khác,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.845915,-3.8434265,0.9995426,0.00045747007,0.9790547,0.020945352,2.0,0,0.9995426,True,1.0
ViSmish_01934,Cap nuoc: Thong bao chi so nuoc thang 09 cua danh bo 1234567 la 25m3. So tien: 185.000d. Vui long thanh toan dung han. LH: 1900636363.,0,0,1,brandname,Dịch vụ công thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8339396,-3.8010845,0.99951696,0.00048299355,0.9784904,0.021509591,2.0,0,0.99951696,True,1.0
ViSmish_01935,"8D5Y - Tặng 150% nạp đầu. Cược 1 vòng rút thoải mái 15.000k. Nổ hũ, Bắn Cáo, Thể Thao. Truy cập: t.co/8d992 KjMvZ",1,1,0,personal_number,Cờ bạc / Betting,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0019646,3.9847784,0.00033982392,0.99966013,0.018103661,0.9818963,2.0,1,0.99966013,True,1.0
ViSmish_01936,Bo_LD-TB-XH: Ông (B4) đã đủ điều kiện nhận tiền hỗ trợ theo QĐ-123. Nhận ngay tại mo.edcrf.com. Quá hạn sẽ không được chấp nhận. sX3d,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9884038,3.9904175,0.00034252572,0.9996575,0.018174207,0.9818258,2.0,1,0.9996575,True,1.0
ViSmish_01937,"Chào bạn! Tôi là Anh Linh, chuyên viên tư vấn đầu tư tài chính. Chúng tôi đang triển khai chương trình đầu tư sinh lời X10 tài khoản mỗi ngày. Đừng bỏ lỡ cơ hội vàng này! Đăng ký ngay: t.me/nhandinhluongx10",1,1,0,personal_number,Crypto / Đầu tư giả,Level 1 - Leet nhẹ,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.00935,4.002861,0.00033128148,0.9996687,0.017878687,0.9821212,2.0,1,0.9996687,True,1.0
ViSmish_01938,"[TB] Cảm ơn Quý khách đã đồng hành trong thời gian qua, Viettel kính tặng Quý khách 50% phí đăng ký gói ST60N, ST90N: 1. Soạn ST60N gửi 191: Giá gốc 60K, giảm còn 30K/30 ngày có 60GB (2GB/ngày) 2. Soạn ST90N gửi 191: Giá gốc 90K, giảm còn 45K/30 ngày có 120GB (4GB/ngày) Gói cước gia hạn sau 30 ngày với giá gốc. CT dành riêng cho Quý khách trong lần đăng ký đầu tiên đến 30/9. LH 198 (0đ).",0,0,0,shortcode,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8409386,-3.7878332,0.999514,0.00048602142,0.97842455,0.021575488,2.0,0,0.999514,True,1.0
ViSmish_01939,BV Nhi Trung Uong: Ket qua xet nghiem cua be Nguyen Minh Khue da co. Moi gia dinh den phong 201 gap bac si de duoc tu van.,0,0,0,brandname,Dịch vụ y tế,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8628016,-3.846996,0.9995517,0.0004482111,0.97926337,0.020736631,2.0,0,0.9995517,True,1.0
ViSmish_01940,BHXH: Quý khách đủ điều kiện nhận hỗ trợ lần 2. Truy cập ngay https://bhxh-nap.com để nhận ngay 15.000.000đ. Quá hạn sẽ không được giải quyết. Ký hiệu: QC789,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0014687,4.0256195,0.00032639096,0.9996736,0.01774854,0.98225147,2.0,1,0.9996736,True,1.0
ViSmish_01941,"Chào bạn! Tận dụng thời gian rảnh để kiếm thu nhập thụ động 800.000-1,2 triệu mỗi ngày chỉ với vài cú nhấp chuột, không cần bỏ vốn.",1,0,0,personal_number,Crypto / Đầu tư giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.8975966,3.922966,0.0004012348,0.9995988,0.019641353,0.9803586,2.0,1,0.9995988,True,1.0
ViSmish_01942,Tiki: Don hang TKI-8475639201 da dat thanh cong. Tiki se som ban giao kien hang cho don vi van chuyen.,0,0,0,brandname,Thương mại điện tử,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.862835,-3.8469064,0.9995517,0.0004482363,0.9792628,0.020737201,2.0,0,0.9995517,True,1.0
ViSmish_01943,"Sau khi hủy gia hạn gói ST7K, ưu đãi còn lại sẽ được sử dụng đến hết chu kỳ. Để xác nhận, soạn Y gửi 191 trong vòng 10 phút. Để từ chối, soạn N gửi 191. Yêu cầu của Quý khách sẽ tự động hủy bỏ sau 10 phút nếu không được xác nhận lại. Chi tiết LH 198 (0đ). Trân trọng.",0,0,0,shortcode,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.834951,-3.7748246,0.9995047,0.00049533765,0.978223,0.021776902,2.0,0,0.9995047,True,1.0
ViSmish_01945,"Chào em gái trẻ! Đến với không gian thư giãn đầy hứng khởi ngay tại Sài Gòn. Chúng mình có những dịch vụ nhạy cảm, thú vị dành riêng cho các cô gái trẻ trung, xinh đẹp. Liên hệ ngay để nhận ưu đãi đặc biệt nhé! https://zalo.me/g/sg_relax_88",1,1,0,personal_number,Nội dung nhạy cảm,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.968257,3.9833128,0.0003519851,0.999648,0.018418945,0.98158103,2.0,1,0.999648,True,1.0
ViSmish_01946,"Chị Tùng ơi mớ rau em để trước cửa rồi nha. Ủa nhầm số, cho em xin lỗi nhé. Chúc chị ngày mới vui vẻ.",1,0,0,personal_number,Khác,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.8396611,3.858911,0.0004532687,0.9995467,0.020850914,0.97914904,2.0,1,0.9995467,True,1.0
ViSmish_01947,"Chào bạn, dạo này rảnh không? Mình đang tìm người hợp tác để kiếm 300 triệu/ngày. Không mất phí, không cần vốn sẵn.",1,0,0,personal_number,Crypto / Đầu tư giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9270136,3.8747034,0.00040886493,0.9995912,0.019823618,0.9801763,2.0,1,0.9995912,True,1.0
ViSmish_01949,"(TB) Giảm tiền cước viễn thông tháng này cực dễ: Nạp điện thoại để TÍCH ĐIỂM ĐỔI VOUCHER dùng thanh toán hóa đơn và NHẬN THÊM chiết khấu trực tiếp 4%. Nạp càng nhiều, ưu đãi càng nhiều - CHỈ CÓ trên VNPT Money. Chi tiết tại km.vnptmoney.vn/giatvoucher?m=aDJW1ad. LH 18001091 (#3).",0,1,1,brandname,Khác,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.7901258,-3.7274973,0.9994568,0.0005431276,0.97721964,0.022780387,2.0,0,0.9994568,True,1.0
ViSmish_01950,"Em gửi file báo cáo tháng này anh check nhé. Dạ em nhầm số sếp, phiền anh/chị quá. Số đuôi anh chị đẹp ghê, mình làm quen nhé, zalo em 0868123123.",1,0,1,personal_number,Khác,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9843948,3.9839206,0.00034614198,0.9996538,0.018268177,0.98173183,2.0,1,0.9996538,True,1.0
ViSmish_01951,Quyết định 789/TB-TT: Quý khách đủ điều kiện hưởng gói hỗ trợ từ Quỹ An sinh xã hội. Nhận ngay tại link bit.ly/3XyZaBc. KHÔNG ĐẾN NHẬN ĐÚNG HẠN SẼ MẤT QUYỀN LỢI!,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.005561,4.0132236,0.0003291116,0.99967086,0.017821068,0.982179,2.0,1,0.99967086,True,1.0
ViSmish_01952,MB: Tài khoản của bạn đã bị tạm ngưng do nghi ngờ truy cập trái phép. Truy cập ngay link mbbank.xyz để xác minh và kích hoạt lại!,1,1,0,brandname,Giả mạo ngân hàng,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.004856,3.9930365,0.00033605742,0.99966395,0.01800483,0.9819951,2.0,1,0.99966395,True,1.0
ViSmish_01953,Chuc mung sinh nhat nhe! Chuc ba luon xinh dep va hanh phuc.,0,0,0,personal_number,Tin nhắn cá nhân và OTP,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8339562,-3.8709674,0.99954957,0.00045040017,0.9792139,0.02078618,2.0,0,0.99954957,True,1.0
ViSmish_01954,"Bạn ơi, bạn thanh toán để mình làm hồ sơ cho bạn cho xong trong ngày luôn bạn nhé. Mình đang có vấn đề gì không ạ?",1,0,0,personal_number,Khác,Level 0 - Formal,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.7982478,3.7845187,0.0005088916,0.9994911,0.02206645,0.9779335,2.0,1,0.9994911,True,1.0
ViSmish_01957,"Cậu ơi, nếu muốn tìm kiếm những phút giây thư giãn đỉnh cao, ghé ngay: T.H.-.M.-.A.-.N.-.H.-.A.-.N.-.H.-.I./g/sapadep_dem",1,0,0,personal_number,Nội dung nhạy cảm,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9029565,3.907744,0.00040520975,0.99959475,0.01973653,0.98026353,2.0,1,0.99959475,True,1.0
ViSmish_01958,Hãy xem lại mức thu nhập trung bình của ng dân vn đi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8078713,-3.8133566,0.9995103,0.0004896997,0.9783448,0.021655252,2.0,0,0.9995103,True,1.0
ViSmish_01959,T thấy kết cục kiểu này ở mấy truyện H lắm á :)),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8388493,-3.8241725,0.9995303,0.00046966455,0.97878313,0.021216922,2.0,0,0.9995303,True,1.0
ViSmish_01960,"[THÔNG BÁO KHẨN]: Quý khách vui lòng xác nhận ngay tài khoản chính thức trên hệ thống DỊCH VỤ HỒ SƠ ĐIỆN TỬ QUỐC GIA. Nếu không hoàn tất xác thực trong vòng 2 giờ tới, dịch vụ công sẽ bị tạm ngưng toàn bộ quyền lợi. Xác thực ngay: https://dichvucong-quocte.com",1,0,1,personal_number,Dịch vụ công giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9832554,3.9893415,0.00034466354,0.99965537,0.01822982,0.9817702,2.0,1,0.99965537,True,1.0
ViSmish_01961,"[TB] NẠP THẺ LIỀN TAY, NHẬN NGAY DATA KHỦNG! Tặng lưu lượng data sử dụng trong 15 ngày trên hạ tầng 4G khi Quý khách nạp thẻ trong ngày 15/10: 1. Nạp 20.000đ tặng 410MB 2. Nạp 50.000đ tặng 1GB 3. Nạp 100.000đ tặng 2GB Lưu ý: Lưu lượng KM cộng sau 30 phút. Để sử dụng, Quý khách cần có máy 4G, SIM 4G và bật chế độ 4G (xem hướng dẫn tại https://viettel.vn/on4G). CT dành riêng cho Quý khách. LH 198 (0đ).",0,1,0,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8644805,-3.8299568,0.9995448,0.000455146,0.9791068,0.020893166,2.0,0,0.9995448,True,1.0
ViSmish_01962,"""SieuCapBet - đối tác chính thức nhận thưởng siêu khủng. Zalo: 0938456789. Link: sieucap.bet""",1,1,1,shortcode,Cờ bạc / Betting,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.973543,3.9847486,0.00034962784,0.99965036,0.01835828,0.98164177,2.0,1,0.99965036,True,1.0
ViSmish_01963,"Tai khoan cua Quy khach sap het. Soan: 1 gui 211 de cong 15 phut noi mang (794d/p), su dung trong 7 ngay 2 gui 211 de cong 4 phut ngoai mang (1.400d/p), su dung trong 7 ngay 3 gui 211 de cong 50 tin nhan noi mang (240d/tin), su dung trong 7 ngay 4 gui 211 de cong 5 tin nhan ngoai mang (313d/tin), su dung trong 7 ngay Chi tiet LH 198 (mien phi).",0,0,0,shortcode,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8852906,-3.827335,0.999553,0.00044694607,0.9792921,0.020707943,2.0,0,0.999553,True,1.0
ViSmish_01965,[BHXHVN] Quý khách vừa đủ điều kiện hưởng khoản hỗ trợ đặc biệt theo Quyết định 2345/NQ-UBND. Truy cập ngay http://hokhau123.top để nhận tiền ngay! CHẬM TRỄ SẼ KHÔNG ĐƯỢC XỬ LÝ!,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 4 - Mixed special characters,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.979296,3.9921496,0.00034506054,0.9996549,0.018240126,0.9817599,2.0,1,0.9996549,True,1.0
ViSmish_01966,"(TB) Chúc mừng đội tuyển VIỆT NAM VÔ ĐỊCH ASEAN CUP 2024, VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 07/1/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày). Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,1,1,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.871004,-3.8128111,0.99954,0.00046000406,0.9789979,0.021002091,2.0,0,0.99954,True,1.0
ViSmish_01968,Phong kham Au Co nhac ban: Be HOANG VAN LONG co lich tiem vaccine thuong xuyen luc 14h ngay 22/05/2024 tai Phong Tiem chung. LH 0778899000 neu can.,0,0,1,personal_number,Dịch vụ y tế,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.885927,-3.78469,0.9995339,0.0004661126,0.9788618,0.021138202,2.0,0,0.9995339,True,1.0
ViSmish_01969,BIDV: Ma OTP xac thuc GD chuyen tien la 228190. Hieu luc 120 giay. Tuyet doi giu bao mat va khong chia se OTP.,0,0,0,brandname,Ngân hàng thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.884617,-3.863893,0.99956876,0.00043119863,0.97965276,0.020347195,2.0,0,0.99956876,True,1.0
ViSmish_01971,"Quy khach co 22.086 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0,1,0,shortcode,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8426433,-3.8415713,0.9995402,0.00045982047,0.979002,0.020997982,2.0,0,0.9995402,True,1.0
ViSmish_01974,"Vinaphone: TANG NGAY 50% gia tri the nap cho thue bao nhan duoc tin nhan khi nap tien qua app My TV trong ngay hom nay. Chi tiet LH 18001091 (0d). Tu choi QC, soan TC gui 123.",0,0,1,brandname,Viễn thông,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8611197,-3.818304,0.99953794,0.00046202756,0.97895277,0.021047285,2.0,0,0.99953794,True,1.0
ViSmish_01977,Ma OTP de xac nhan tai khoan Apple ID la 394851.,0,0,0,brandname,Tin nhắn cá nhân và OTP,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8430886,-3.8217192,0.99953115,0.00046882703,0.9788016,0.021198388,2.0,0,0.99953115,True,1.0
ViSmish_01979,MoMo: Chúc mừng bạn nhận được Voucher giảm 50% phí bảo hiểm xe máy khi thanh toán qua Ví MoMo. Hạn dùng đến ngày 31/12/2024. Mở app MoMo để dùng ngay.,0,0,0,brandname,Quảng cáo hợp lệ,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8424697,-3.6936774,0.99946684,0.0005331646,0.97742486,0.022575108,2.0,0,0.99946684,True,1.0
ViSmish_01980,"Cứ nhìn mặt khứa này là nhớ tới cái cảnh ổng dô trụ sở công an nói có nàng tiên cá bắt ổng, xong 2 cha công an làm khùng làm điên cười muốn xĩu",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.4917157,-3.458336,0.99904233,0.0009576675,0.96996874,0.030031232,2.0,0,0.99904233,True,1.0
ViSmish_01981,"[HDBank] TK ****4432 +2,500,000VND lúc 10:40. Số dư: 10,200,000VND. Nội dung: Nhận tiền từ người thân.",0,0,0,brandname,Ngân hàng thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.775008,-3.713842,0.99944097,0.00055897335,0.9768971,0.023102865,2.0,0,0.99944097,True,1.0
ViSmish_01982,Tội cho cô gái ấy hở :>>,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8016002,-3.810471,0.99950576,0.0004942025,0.9782476,0.02175247,2.0,0,0.99950576,True,1.0
ViSmish_01983,(TB) TUẦN MỚI - ƯU ĐÃI TỚI! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 19/03/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam!,0,1,1,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.86209,-3.820217,0.9995394,0.00046069795,0.9789823,0.021017596,2.0,0,0.9995394,True,1.0
ViSmish_01984,[Cuc CSGT] TB: Moi Quy khach den tru so Doi CSGT so 1 de giai quyet vu viec lien quan den phuong tien 29A-999.99 vao luc 14:00 ngay 18/10/2024. LH 02439423011.,0,0,1,brandname,Dịch vụ công thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8990893,-3.856082,0.9995716,0.00042833725,0.97971916,0.020280916,2.0,0,0.9995716,True,1.0
ViSmish_01985,Tiki: Don hang TKI-8837462519 da bi huy do Quy khach khong nghe may khi shipper giao hang 3 lan. Vui long dat lai don hang moi.,0,0,0,brandname,Thương mại điện tử,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8802605,-3.858974,0.9995648,0.00043521533,0.97956014,0.020439848,2.0,0,0.9995648,True,1.0
ViSmish_01986,Bệnh viện 108: Ket qua chup MRI cua Quy khach Le Minh Tu da co. Moi Quy khach den Phong 102 Khoa CDHA de nhan ket qua.,0,0,0,brandname,Dịch vụ y tế,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8687916,-3.8106976,0.99953806,0.0004619974,0.9789534,0.021046612,2.0,0,0.99953806,True,1.0
ViSmish_01989,"[TB] VIETTEL KHUYEN MAI - CHIA SE KHO KHAN Tang 50% gia tri tat ca the nap trong ngay 18/09/2021, tien KM su dung noi mang trong 15 ngay.  Truy cap https://myvt.page.link/caidatmyvt de nap the online. LH 198 (0d) de dat mua the cao. CT ap dung cho TB nhan duoc tin nhan. Chuc Quy khach suc khoe, an toan.",0,1,0,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.873929,-3.8661752,0.9995652,0.00043483707,0.9795688,0.020431144,2.0,0,0.9995652,True,1.0
