content,label,has_url,has_phone_number,sender_type,category
KFC: Tang combo 1 ga ran + 1 pepsi cho ban va nguoi duoc gioi thieu khi dat qua app lan dau. Nhap ma: BANMOI. Han den 30/04/2026. kfc.com.vn,0,1,0,shortcode,Quảng cáo hợp lệ
Highlands Coffee: Moi ban tai app nhan ma Mua 1 Tang 1. Ban cung duoc tang 1 ly mien phi khi ban moi phat sinh don dau tien. highlandscoffee.com.vn,0,1,0,brandname,Quảng cáo hợp lệ
The Coffee House: Tang 30 BEAN cho ban va ban moi khi chia se ma gioi thieu thanh cong. Doi qua ngay tai app. Han den 31/12/2025. TC: 19006969,0,0,1,brandname,Quảng cáo hợp lệ
WinMart: Moi ban gia nhap Hoi Vien WIN nhan ngay voucher 20k. Giam them 20% cho cac mat hang thiet yeu. Chi tiet tai winmart.com.vn. TC: 02471066866,0,1,1,shortcode,Quảng cáo hợp lệ
Co.opmart: Gioi thieu ban moi mo the Thanh vien nhan ngay 100 diem thuong vao tai khoan. Ap dung den 30/09/2026. Hotline: 1900555568,0,0,1,brandname,Quảng cáo hợp lệ
"Bach hoa XANH: Moi ban di cho, nhan ngay voucher giam 30k cho don tu 300k. Chia se link gioi thieu tai bachhoaxanh.com de nhan qua. Han 31/07/2026",0,1,0,brandname,Quảng cáo hợp lệ
Lotteria: Tang ngay voucher 50k khi ban be tai app va nhap ma gioi thieu cua ban. Ma co hieu luc den 31/03/2026. Xem menu tai lotteria.vn,0,1,0,shortcode,Quảng cáo hợp lệ
McDonald's: Chia se app cho ban be nhan ngay combo Big Mac giam 50%. Ma uu dai: MCDFRIEND. Ap dung den 30/06/2026 tai cac cua hang tren toan quoc.,0,0,0,brandname,Quảng cáo hợp lệ
"Jollibee: Moi ban an ga, ca hai cung vui! Tang voucher 20k khi ban moi dat don dau tien qua app Jollibee. Chi tiet: jollibee.com.vn",0,1,0,brandname,Quảng cáo hợp lệ
MoMo: Nhan ngay 100k tien mat vao Tui Than Tai khi moi ban be mo tui thanh cong. Han den 31/08/2026. Mo app MoMo > Gioi thieu ban be,0,0,0,brandname,Quảng cáo hợp lệ
Grab: Tang ma GRABFRIEND giam 30k cho chuyen xe GrabCar khi ban moi hoan thanh chuyen dau tien. Ap dung den 31/12/2025. grab.com,0,1,0,shortcode,Quảng cáo hợp lệ
ZaloPay: Moi ban dung ZaloPay nhan ngay voucher thanh toan dien nuoc 50k. Chuong trinh ap dung den 31/10/2026. Truy cap zalopay.vn de biet them,0,1,0,brandname,Quảng cáo hợp lệ
"WinMart: Uu dai hoi vien WIN, moi ban moi thanh cong nhan ngay voucher mua sam 50k tai WinMart/WinMart+. Han den 15/06/2026. winmart.com.vn",0,1,0,brandname,Quảng cáo hợp lệ
"ShopeePay: Moi ban lien ket ngan hang, nhan ngay voucher 100k mua sam Shopee. Ma gioi thieu la SDT cua ban. Ap dung den 30/04/2026.",0,0,0,shortcode,Quảng cáo hợp lệ
KFC: Ma KFCFRIEND giam 40k cho don tu 200k khi ban gioi thieu nguoi quen su dung app KFC Vietnam. Han dung den 31/12/2026. kfc.com.vn,0,1,0,brandname,Quảng cáo hợp lệ
Highlands Coffee: Diem Highlands sap het han! Moi ban moi de nhan them diem thuong va nang hang thanh vien Gold. Chi tiet tai app Highlands Coffee,0,0,0,brandname,Quảng cáo hợp lệ
The Coffee House: Tang voucher Mua 1 Tang 1 cho moi luot gioi thieu ban moi tai app. Han su dung voucher den 31/05/2026. TC QC: 19006969,0,0,1,shortcode,Quảng cáo hợp lệ
Lotteria: Ban co 1 tin nhan qua tang! Moi ban be tai app nhan ngay voucher giam 30% cho combo Ga Ran. Han den 31/10/2026. lotteria.vn,0,1,0,brandname,Quảng cáo hợp lệ
"Co.opmart: Moi ban dang ky App Saigon Co.op, nhan ngay 50 diem vao the. Tang them voucher 30k khi ban moi phat sinh don hang. Hotline 1900555568",0,0,1,brandname,Quảng cáo hợp lệ
"Bach hoa XANH: Chia se link mua hang, nhan ngay voucher 20k khi ban be mua don dau tien tu 200k. Ap dung den 30/06/2026. bachhoaxanh.com",0,1,0,shortcode,Quảng cáo hợp lệ
"McDonald's: Uu dai dac biet, tang 1 phan khoai tay chien size L khi moi ban tai app va dang ky thanh vien. Han den 31/08/2026. mcdonalds.vn",0,1,0,shortcode,Quảng cáo hợp lệ
"Jollibee: Moi ban an mi y, nhan ngay voucher giam 25k cho don tu 150k qua app Jollibee. Ap dung den 31/12/2025. Ma: JOLLIFRIEND",0,0,0,brandname,Quảng cáo hợp lệ
"MoMo: Ru ban lap nhom, nhan ngay voucher 20k thanh toan tai WinMart. Moi thanh cong 1 ban nhan 1 luot quay thuong. momo.vn. TC: 1900545441",0,1,1,shortcode,Quảng cáo hợp lệ
"Grab: Moi ban di GrabFood, nhan ngay ma giam 40k cho don tu 120k. Ban moi nhan voucher 50%. Chuong trinh den 30/04/2026. grab.com",0,1,0,brandname,Quảng cáo hợp lệ
ZaloPay: Tang 100k vao tai khoan khi moi 3 ban moi lien ket ngan hang thanh cong. Han dung den 31/12/2025. Chi tiet tai zalopay.vn,0,1,0,brandname,Quảng cáo hợp lệ
"WinMart: Chia se ma WIN cho ban be, nhan ngay voucher giam 10% cho don hang thit sach MEATDeli. Ap dung tai WinMart den 31/05/2026.",0,0,0,brandname,Quảng cáo hợp lệ
"ShopeePay: Moi ban dung vi, nhan ngay voucher 50k nap data 4G. Chuong trinh ap dung den 31/03/2026. Xem ma tai shopeepay.vn",0,1,0,shortcode,Quảng cáo hợp lệ
"KFC: Combo Ban Moi chi 99k (ga ran, burger, pepsi) khi duoc ban be gioi thieu tai app KFC. Han den 30/09/2026. kfc.com.vn",0,1,0,shortcode,Quảng cáo hợp lệ
Highlands Coffee: Nang hang Vang ngay khi moi 5 ban moi dang ky thanh vien Highlands. Nhan ngay voucher giam 50k cho don hang dau tien. TC: 19001755,0,0,1,brandname,Quảng cáo hợp lệ
"The Coffee House: Moi ban uong ca phe, nhan ngay voucher giam 20% cho menu moi. Ap dung den 31/07/2026 khi dat qua app. thecoffeehouse.com",0,1,0,shortcode,Quảng cáo hợp lệ
Lotteria: Tang voucher giam 50k cho ban khi ban be nhap ma gioi thieu tai cua hang Lotteria. Han den 31/12/2025. Hotline: 19006778,0,0,1,brandname,Quảng cáo hợp lệ
Co.opmart: Diem thuong cua ban se het han vao 31/12/2025. Moi ban moi de tich them diem va nhan voucher 50k. Hotline: 1900555568,0,0,1,shortcode,Quảng cáo hợp lệ
"Bach hoa XANH: Moi ban di cho online, nhan ngay voucher mien phi van chuyen cho don tu 100k. Chuong trinh den 31/05/2026. bachhoaxanh.com",0,1,0,brandname,Quảng cáo hợp lệ
McDonald's: Moi ban tai app nhan ngay ma giam 30k cho combo ga ran. Ap dung cho tai khoan moi den het ngay 30/06/2026. mcdonalds.vn,0,1,0,shortcode,Quảng cáo hợp lệ
"Jollibee: Chia se niem vui, tang ngay 1 mi y cho ban khi moi ban moi dat don ga ran qua app Jollibee. Ma: JOLLI2026. Han 31/03/2026",0,0,0,brandname,Quảng cáo hợp lệ
ZaloPay: Moi ban be dung vi nhan ngay 50k vao tai khoan. Ban moi nhan goi qua 1 trieu dong. Chuong trinh den 31/12/2025. zalopay.vn,0,1,0,brandname,Quảng cáo hợp lệ
G-492108 la ma xac minh Google cua ban.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Me oi con dang ve, ti me cam com giup con nhe.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
Nha hang Sen xac nhan ban da dat ban luc 19h toi nay. Hen gap ban.,0,0,0,personal_number,Tin nhắn cá nhân và OTP
Ma xac thuc Zalo cua ban la 839210. Vui long khong chia se ma nay.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Ba oi thuoc con de tren ban, ba nho uong sau khi an nhe.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
294817 is your Facebook confirmation code.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Anh ve muon, may me con cu an com truoc di nha.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
Shipper: Don hang cua ban dang duoc giao den. Vui long de y dien thoai.,0,0,0,personal_number,Tin nhắn cá nhân và OTP
Ma ID Apple cua ban la: 338192. Dung chia se cho bat ky ai.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Con xin phep toi nay di sinh nhat ban, ve muon ti nha me.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
Your Steam confirmation code is 829471.,0,0,0,brandname,Tin nhắn cá nhân và OTP
Chi oi lat di cho mua giup em it hanh voi ngo nhe.,0,0,0,personal_number,Tin nhắn cá nhân và OTP
Spa Seoul Beauty nhac lich hen cua chi luc 14h ngay mai.,0,0,0,shortcode,Tin nhắn cá nhân và OTP
Use 391054 as Microsoft account security code.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Toi nay ca nha minh di an ngoai nhe, 7h bo qua don.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
Netflix: Ma xac nhan dang nhap cua ban la 482910.,0,0,0,brandname,Tin nhắn cá nhân và OTP
May gio con ve? Nho mua sua cho em nhe.,0,0,0,personal_number,Tin nhắn cá nhân và OTP
Phong kham rang Kim nhac ban lich tai kham luc 9h sang mai.,0,0,0,personal_number,Tin nhắn cá nhân và OTP
Ma OTP dang nhap Grab cua ban la 193857.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Me oi con nhan dc qua roi, cam on me nhieu nha.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
928471 la ma xac minh Shopee cua ban. Ma co hieu luc trong 5 phut.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Bo dang o cong truong, con ra mo cua giup bo.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
Don hang tu Lazada dang duoc giao den ban. Shipper 0903123456.,0,0,1,personal_number,Tin nhắn cá nhân và OTP
Your GitHub verification code is: 582910.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Em day, lat nua qua don em di choi nhe.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
[TikTok] 482910 la ma xac minh cua ban.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Nay con ko ve an com dau, moi nguoi cu an nhe.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
Khach san Muong Thanh xac nhan dat phong. Xem chi tiet: muongthanh.com/bk12,0,1,0,brandname,Tin nhắn cá nhân và OTP
382910 is your Instagram code. Don't share it.,0,0,0,brandname,Tin nhắn cá nhân và OTP
Ba oi me bao ba di lam ve nho mua it hoa qua nhe.,0,0,0,personal_number,Tin nhắn cá nhân và OTP
Ma OTP cho ung dung Agribank E-Mobile cua Quy khach la 294817.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Em dang o sieu thi, anh co can mua gi ko?",0,0,0,personal_number,Tin nhắn cá nhân và OTP
Shop Quan Ao nhan dc chuyen khoan cua ban roi nhe. Se ship som.,0,0,0,personal_number,Tin nhắn cá nhân và OTP
Ma OTP xac nhan dang nhap VNeID cua ban la 582910.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Nay con dc diem 10 me oi, ti ve thuong con nhe.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
829471 la ma xac thuc tai khoan Zalo cua ban.,0,0,0,brandname,Tin nhắn cá nhân và OTP
"Anh oi em de chia khoa o cho cu nhe, em di lam day.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
Ban da dat ban thanh cong tai Highland Coffee luc 15h. Ma: HL123.,0,0,0,shortcode,Tin nhắn cá nhân và OTP
"Con dang hoc o thu vien, toi con ve muon ti.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
"Tiem giat ui nhac ban qua lay do nhe, xong het roi do.",0,0,0,personal_number,Tin nhắn cá nhân và OTP
BHXH VN: Nhac gia han BHYT ho gia dinh het han vao 30/11/2024. Quy khach vui long DK tai dichvucong.baohiemxahoi.gov.vn hoac tai buu dien gan nhat.,0,1,0,brandname,Dịch vụ công thật
BHXH VIET NAM: Ma so BHXH 0123456789 cua ong/ba da duoc xac nhan thong tin CCCD moi tren he thong. LH 19009068 de biet chi tiet.,0,0,1,brandname,Dịch vụ công thật
"[BHXH] Thong bao: The BHYT cua ban se het han sau 10 ngay. De khong gian doan quyen loi, vui long gia han tai cong dich vu cong quoc gia.",0,0,0,brandname,Dịch vụ công thật
BHXH VN: Da tiep nhan ho so thay doi thong tin CCCD gan chip cho ma so 7916253481. Ket qua se duoc gui qua VssID.,0,0,0,brandname,Dịch vụ công thật
BHXH: Nhac nho gia han BHYT cho thanh vien ho gia dinh. Thuc hien thanh toan truc tuyen tai dichvucong.baohiemxahoi.gov.vn de huong uu dai.,0,1,0,brandname,Dịch vụ công thật
8079: Ma OTP cua ban la 452910 de xac thuc dang ky tai khoan VssID. Ma co hieu luc trong 5 phut. KHONG chia se ma nay.,0,0,0,shortcode,Dịch vụ công thật
BHXH VIET NAM: Ho so huong che do thai san cua ba Nguyen Thi A da duoc phe duyet. Tien se duoc chuyen vao TK ngan hang trong 3 ngay lam viec.,0,0,0,brandname,Dịch vụ công thật
BHXH: Thong bao thay doi so CCCD moi tren so BHXH thanh cong. Moi tra cuu tai ung dung VssID hoac cong dich vu cong.,0,0,0,brandname,Dịch vụ công thật
[BHXH] Quy khach vui long cap nhat thong tin CCCD moi nhat vao CSDL bao hiem de dam bao quyen loi kham chua benh BHYT. LH 19009068.,0,0,1,brandname,Dịch vụ công thật
BHXH VN: Nhac nho dong tiep BHXH tu nguyen quy 4/2024. So tien can nop: 1.200.000d. Vui long nop qua TK ngan hang hoac LH buu dien.,0,0,0,brandname,Dịch vụ công thật
TCT: Nhac Quy nguoi nop thue thuc hien quyet toan thue TNCN nam 2023. Tra cuu huong dan tai thuedientu.gdt.gov.vn. Hotline ho tro 02437689679.,0,1,1,brandname,Dịch vụ công thật
TONG CUC THUE: Thong bao tiep nhan ho so khai thue thang 10/2024 cua MST 0102030405. Moi tra cuu ket qua tai thuedientu.gdt.gov.vn.,0,1,0,brandname,Dịch vụ công thật
[Thue] Nhac nho thoi han nop thue mon bai nam 2025 vao ngay 30/01. Quy khach vui long thanh toan qua ung dung eTax Mobile de tranh cham tre.,0,0,0,brandname,Dịch vụ công thật
8088: Ma OTP xac thuc dang ky tai khoan eTax Mobile cua ban la 882341. Ma co gia tri trong 3 phut.,0,0,0,shortcode,Dịch vụ công thật
TONG CUC THUE: Thong bao ve viec thay doi thong tin dang ky thue theo CCCD gan chip. Vui long kiem tra tai thuedientu.gdt.gov.vn.,0,1,0,brandname,Dịch vụ công thật
[TCT] Nhac nho: Han nop ho so khai thue GTGT quy 3/2024 la ngay 31/10/2024. Vui long thuc hien dung han quy dinh.,0,0,0,brandname,Dịch vụ công thật
TCT: He thong thue dien tu da cap nhat thong tin CCCD moi cua ban. Moi tra cuu trang thai xu ly ho so tai cong thong tin GDT.,0,0,0,brandname,Dịch vụ công thật
TONG CUC THUE: Thong bao so thue con no den ngay 30/09 la 500.000d. Vui long LH chi cuc thue quan ly de duoc huong dan nop thue.,0,0,0,brandname,Dịch vụ công thật
Bo Cong an: Nhac nho cong dan Nguyen Van A lam thu tuc cap doi sang Can cuoc theo Luat Can cuoc moi tai CA quan/huyen noi cu tru.,0,0,0,brandname,Dịch vụ công thật
[VNeID] Tai khoan dinh danh dien tu cua ban da duoc phe duyet muc do 2. Vui long dang nhap ung dung de kich hoat va su dung.,0,0,0,brandname,Dịch vụ công thật
CUC CSGT: Thong bao phat nguoi doi voi phuong tien 51A-123.45. Tra cuu chi tiet tai csgt.vn hoac LH 0692342593.,0,1,1,brandname,Dịch vụ công thật
Bo Cong an: Canh bao hien tuong gia mao can bo CA goi dien yeu cau cai dat app la. Chi cai dat VNeID tu CHPlay/AppStore.,0,0,0,brandname,Dịch vụ công thật
6089: Ma OTP cua ban de kich hoat tai khoan dinh danh dien tu la 192837. Ma co hieu luc trong 3 phut. KHONG cung cap cho nguoi khac.,0,0,0,shortcode,Dịch vụ công thật
"CUC AN NINH MANG: Canh bao nguoi dan khong truy cap cac duong link la nhan qua, vay tien de tranh bi danh cap thong tin ca nhan.",0,0,0,brandname,Dịch vụ công thật
"Bo Cong an: Thong bao CCCD gan chip cua ban da co tai don vi tiep nhan. Moi ban den nhan vao gio hanh chinh, mang theo giay hen.",0,0,0,brandname,Dịch vụ công thật
"[VNeID] Thiet bi moi vua dang nhap vao tai khoan cua ban luc 14:30 15/10. Neu khong phai ban, vui long doi mat khau ngay.",0,0,0,brandname,Dịch vụ công thật
Bo Cong an: Nhac nho cong dan co CCCD sap het han vao thang 12/2024. Vui long den co quan CA gan nhat de lam thu tuc cap doi.,0,0,0,brandname,Dịch vụ công thật
[VNeID] He thong thong bao: Thong tin cu tru cua ban da duoc cap nhat tu CSDL quoc gia ve dan cu. Tra cuu tai muc Thong tin cu tru.,0,0,0,brandname,Dịch vụ công thật
EVNSPC: Thong bao tien dien thang 10/2024 cua KH 012345678 la 850.000d. Han thanh toan den 20/10. LH 19001102.,0,0,1,brandname,Dịch vụ công thật
[SAWACO] Nhac nho thanh toan tien nuoc ky 09/2024. So tien: 155.000d. Quy khach co the thanh toan qua vi dien tu hoac ngan hang.,0,0,0,brandname,Dịch vụ công thật
MTTQ Viet Nam: Tran trong cam on Quy khach da ung ho 200.000d vao Quy cuu tro thien tai. Moi tra cuu sao ke tai mttqvietnam.org.vn.,0,1,0,brandname,Dịch vụ công thật
[DHCNTT] Thong bao: Sinh vien Nguyen Van B (MSSV: 21520001) co lich thi hoc ky 1 vao ngay 25/12/2024. Xem chi tiet tai daotao.uit.edu.vn.,0,1,0,brandname,Dịch vụ công thật
VNU-HCM: Thong bao ket qua ky thi Danh gia nang luc dot 1 nam 2024 da duoc cong bo. Thi sinh tra cuu tai thinangluc.vnuhcm.edu.vn.,0,1,0,brandname,Dịch vụ công thật
EVNHANOI: Ma xac nhan thay doi chu the hop dong mua ban dien la 556213. Vui long nhap ma de hoan tat thu tuc online.,0,0,0,brandname,Dịch vụ công thật
[CAP NUOC] Thong bao tam ngung cung cap nuoc tai khu vu P. Linh Trung tu 23h ngay 15/10 den 05h ngay 16/10 de sua chua duong ong.,0,0,0,brandname,Dịch vụ công thật
DHCNTT: Nhac nho SV hoan tat hoc phi HK1 nam hoc 2024-2025 truoc ngay 30/10. Bo qua tin nhan nay neu ban da nop. LH 02837252002.,0,0,1,brandname,Dịch vụ công thật
[MTTQ] Keu goi chung tay ung ho Quy vi nguoi ngheo nam 2024. Moi dong gop gui ve TK 000123456789 tai Vietcombank. Tran trong!,0,0,0,brandname,Dịch vụ công thật
EVN: Canh bao cac website gia mao EVN de lua dao thanh toan tien dien. Chi truy cap cskh.evn.com.vn de giao dich.,0,1,0,brandname,Dịch vụ công thật
VNU-HCM: Moi thi sinh dang ky xet tuyen dai hoc chinh quy nam 2024 kiem tra va xac nhan thong tin tren he thong truoc 17h ngay 30/07.,0,0,0,brandname,Dịch vụ công thật
7039: Chi so nuoc thang 10 cua KH la 25m3. So tien can thanh toan: 320.000d. Vui long thanh toan truoc ngay 25/10.,0,0,0,shortcode,Dịch vụ công thật
"[TB] Chuc mung Quy khach da dang ky thanh cong goi ST7K. Phi dich vu 7.000d/ngay co 2GB toc do cao. Quy khach duoc cong 70 diem Viettel++ vao tai khoan tich luy. De huy, soan HUY ST7K gui 191. Chi tiet LH 198 (0d).",0,0,1,brandname,Viễn thông
[TB] Quy khach da dang ky thanh cong goi cuoc V90B. Uu dai 30GB data va mien phi goi noi mang duoi 10 phut. He thong da ghi nhan 900 diem thuong vao quy Viettel Plus cua Quy khach. Tran trong.,0,0,0,brandname,Viễn thông
VinaPhone TB: Quy khach da dang ky thanh cong goi BIG90. Uu dai 30GB (1GB/ngay) trong 30 ngay. Quy khach duoc tang 900 diem VinaPhone Plus. Kiem tra diem soan DIEM gui 9898. Chi tiet tai https://vinaphone.com.vn.,0,1,0,brandname,Viễn thông
MobiFone thong bao: Dang ky thanh cong goi cuoc MF150. Quy khach co 120GB data va 1200 phut goi noi mang. Tai khoan Ket Noi Dai Lau cua Quy khach hien co 1.500 diem. Chi tiet lien he 9090.,0,0,1,brandname,Viễn thông
[TB] Quy khach da gia han thanh cong goi cuoc D60. Tai khoan cua Quy khach duoc tich luy them 600 diem thanh vien iTel Club. Truy cap app MyiTel tai http://onelink.to/myitel de doi qua.,0,1,0,brandname,Viễn thông
Vietnamobile TB: Dang ky thanh cong goi cuoc UP. Quy khach co data khong gioi han. Diem tich luy hien tai cua Quy khach la 250 diem. Soan *101# de kiem tra tai khoan. Tran trong.,0,0,0,shortcode,Viễn thông
Wintel thong bao: Quy khach da kich hoat thanh cong goi WIN60. Mien phi data toc do cao khong gioi han. Quy khach nhan ngay 60 diem Wintel Club. Chi tiet tai ung dung Wintel.,0,0,0,brandname,Viễn thông
[TB] Chuc mung Quy khach da dang ky thanh cong goi cuoc 5G150. Quy khach co 60GB data 5G toc do cao. He thong da cong 1.500 diem Viettel++ vao tai khoan cua Quy khach. LH 198.,0,0,1,brandname,Viễn thông
VinaPhone TB: Quy khach da dang ky thanh cong goi VD149. Uu dai 120GB/thang va mien phi goi. Quy khach hien co 1.490 diem VinaPhone Plus. Tra cuu tai ung dung My TV hoac https://vinaphoneplus.com.vn.,0,1,0,brandname,Viễn thông
[TB] MobiFone thong bao: Quy khach da dang ky thanh cong goi PT70. Tai khoan cua Quy khach duoc cong 700 diem tich luy vao chuong trinh Ket Noi Dai Lau. Chi tiet goi 9090 (200d/phut).,0,0,1,brandname,Viễn thông
"[TB] Quy khach da dang ky thanh cong goi cuoc MI10D. Phi dich vu 10.000d/ngay. Quy khach duoc tich luy 100 diem vao quy Viettel Plus. De kiem tra diem, soan KTTK gui 191. Tran trong.",0,0,0,brandname,Viễn thông
"iTel TB: Quy khach da dang ky thanh cong goi ITEL149. Co 4GB/ngay va mien phi goi iTel, Vinaphone. Quy khach nhan duoc 1.490 diem iTel Club. Truy cap http://itel.vn de biet them chi tiet.",0,1,0,brandname,Viễn thông
Wintel thong bao: Dang ky thanh cong goi cuoc WIN89. Quy khach co data khong gioi han va 50 phut goi ngoai mang. Tai khoan Wintel Club cua Quy khach hien co 890 diem. Tran trong.,0,0,0,brandname,Viễn thông
[TB] Vietnamobile: Chuc mung Quy khach da dang ky thanh cong goi cuoc D10. Quy khach co 4GB/ngay. He thong da cong 100 diem thuong vao tai khoan thanh vien cua Quy khach.,0,0,0,shortcode,Viễn thông
[TB] Canh bao: Tai khoan diem Viettel++ cua Quy khach co 5.000 diem sap het han vao ngay 31/12/2024. Quy khach vui long truy cap MyViettel de doi diem sang data hoac cuoc goi. Chi tiet LH 198.,0,0,1,brandname,Viễn thông
VinaPhone TB: Quy khach co 1.200 diem VinaPhone Plus se het han vao cuoi thang nay. Quy khach hay nhanh tay doi diem lay voucher mua sam tai https://vinaphoneplus.com.vn. Tran trong.,0,1,0,brandname,Viễn thông
MobiFone thong bao: Quy khach sap dung het dung luong data cua goi cuoc C90N. Diem Ket Noi Dai Lau hien tai la 800 diem. Quy khach co the doi diem lay goi data de tiep tuc su dung. LH 9090.,0,0,1,brandname,Viễn thông
