content,label,data_origin
Xac thuc Medpro: Ma OTP cua quy khach la 394021. Vui long nhap ma vao ung dung de hoan tat dang ky kham benh tai BV Cho Ray.,0,synthetic
Trợ cấp_QĐ-258: Bạn đã đủ điều kiện nhận trợ cấp từ BHXH VN. Nhận ngay: moitiengop.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,paraphrased
"ZaloPay: Thanh toan dien, nuoc hoan tien 20k cho hoa don tu 500k. Han dung 20/08/2026. Mo app zalopay.vn de nhan uu dai.",0,synthetic
Tới HCM_Tìm_Gái_Gọi_Chất_Lượng_Hơn_Cả_Mong_Đợi_Nhé!_Truy cập: fb.com/hcm_dichvu_dem_dacbiet,1,paraphrased
ShopeePay: Moi ban moi nhan ngay 20k vao vi. Ban nhan voucher 30k thanh toan Shopee. Chuong trinh den 15/05/2026. TC QC soan TC gui 8088,0,synthetic
"**King88**: Cược Bắn Cá đỉnh cao, tỷ lệ ""béo"" gấp 1000 lần. Hỗ trợ game 24/7, rút tiền siêu tốc chỉ 2 phút. NHẬP: king88.pro",1,paraphrased
SPX Express: Don hang SPXVN223344556 da giao thanh cong luc 17:05 ngay 15/10. Tran trong.,0,synthetic
Vào đây để kết bạn cùng mọi người nhé: Telegram @hcmcity_friend,1,paraphrased
[JT] JT334455667788: Giao khong thanh cong lan 2 do khong lien lac duoc. LH shipper: 0944556677.,0,synthetic
"Chào anh chị, em là Linh đây ạ. Nhóm trên Zalo của tụi em đang hướng dẫn cách kiếm 500.000 - 2 triệu mỗi ngày, nhàn nhã mà không tốn vốn. Link tham gia: zalo.me/kiemtienkhongvon",1,paraphrased
Chào bn nè! Mình là Long đây. Hướng dẫn đầu tư siêu lợi nhuận dành riêng cho bạn. Kiếm 1tr-2tr mỗi ngày chỉ với vài cú click. Tham gia ngay: t.me/longfx_trade,1,paraphrased
[Microsoft] Ma bao mat tai khoan Microsoft cua Quy khach la: 294018.,0,synthetic
Ban đã đủ điều kiện nhận tiền hỗ trợ từ BHXH. Truy cập ngay: mnbvcx.com. Quá hạn sẽ không được chấp nhận!,1,paraphrased
[Viettel Post] Van don VTPG04S7N151: Dang phan loai tai kho Ha Noi. Du kien giao 29/03 (tu 8h-18h). Xem hanh trinh tai https://viettelpost.vn.,0,synthetic
iTel TB: Quy khach co 500 diem iTel Club sap het han vao cuoi thang nay. Vui long truy cap app My iTel tai https://itel.vn/app de doi qua ngay. Hotline 19001081.,0,synthetic
"[VPBank] Cảnh báo: Tài khoản của bạn sẽ bị tạm khóa sau 1 giờ nữa do không xác nhận giao dịch bất thường. Truy cập ngay http://vpbank-giaodich.com để kích hoạt, tránh gián đoạn dịch vụ.",1,paraphrased
"[VssID] Chuc mung ban da dang ky thanh cong ung dung Bao hiem xa hoi so. Vui long dang nhap de theo doi qua trinh dong va huong cac che do BHXH, BHYT.",0,synthetic
Grab: Ma xac nhan cua ban la 583920. Chuc ban chuyen di vui ve.,0,synthetic
VIB: Ma OTP: 883921. Dung de xac thuc dang nhap MyVIB tren thiet bi moi. LH 18008180.,0,synthetic
"Hùng đang ở đâu đấy, mua hộ tớ cái thẻ điện thoại Viettel 100k với, lát tớ bắn lại cho.",1,synthetic_hard_negative
Wintel: Goi cuoc WIN60 cua Quy khach se het han vao ngay 16/05/2024. Vui long nap 60.000d de he thong tu dong gia han.,0,synthetic
VNU-HCM: Thong bao ket qua ky thi Danh gia nang luc dot 1 nam 2024 da duoc cong bo. Thi sinh tra cuu tai thinangluc.vnuhcm.edu.vn.,0,synthetic
"**MegaWin789** chính thức: **SicBo tốc độ**, chơi liền tay. Nhận tiền thưởng siêu tốc. Hỗ trợ 24/7. Truy cập ngay: abc123.com 7xY9p",1,paraphrased
"Sacombank TB: QK co 5,000,000 VND tu chuong trinh tra thuong khach hang than thiet. Xac nhan nhan tien bang cach goi 19001111.",1,synthetic_hard_negative
"KFC: Combo Ban Moi chi 99k (ga ran, burger, pepsi) khi duoc ban be gioi thieu tai app KFC. Han den 30/09/2026. kfc.com.vn",0,synthetic
[Vietnam Airlines] Thong bao thay doi gio bay chuyen VN123 sang 14h00.,0,synthetic
Xac nhan lich hen sua may lanh tai nha vao 10h sang mai. Tho se goi truoc khi den.,0,synthetic
[ZL – Discord] @ZxL#6942 Muốn kết giao? Vào group bí mật: discord.gg/xl_secret_vip 7X92,1,paraphrased
J&T Express J&T Express Van don JT998877665544 (hang nang) can duoc sap xep lai lich giao. Vui long tra loi SMS nay hoac LH CSKH de hen gio.,0,synthetic
[TB] Goi cuoc D60 cua Quy khach se het han vao ngay 26/05/2024. Tai khoan cua Quy khach khong du de gia han (60.000d). Vui long nap tien de tiep tuc su dung. Chi tiet LH 9090.,0,synthetic
B.88_NHÀ_CÁI_HẤP_DẪN_ĐÁNG_CHỜ_-_TỈ_LỆ_LÊN_ĐẾN_6999%. Link: B88bet.com/nhan-lien-he,1,paraphrased
Shopee: Don hang #240525HJKLMN da dat thanh cong. Vui long vao app Shopee de theo doi hanh trinh don hang.,0,synthetic
Tin nhắn viết lại: Z-L-O: G-a-i-n-o-i-n-h-u-o-n-g-s-a-u-k-h-o. C-h-o-x-e-m-h-i-n-h: https://zalo.me/g/1234567890,1,paraphrased
Highlands Coffee: Chuc mung sinh nhat! Highlands Coffee tang x3 diem thuong cho moi giao dich trong thang sinh nhat cua Quy khach. Han dung 31/12/2025. Website: highlandscoffee.com.vn.,0,synthetic
Bộ TT&TT: Số điện thoại của bạn sắp bị tạm ngưng 120 phút. Truy cập ngay https://xacthuc-vnid.com để tránh mất liên lạc.,1,paraphrased
[OCB] Thẻ OCB của Quý khách đã được kích hoạt thành công. Cảm ơn Quý khách đã sử dụng dịch vụ.,0,synthetic
"Tải app Xổ Số May Mắn nhận ngay 30.000 đồng khi đăng ký, cơ hội nhân đôi cho nạp lần đầu. Sảnh game đa dạng: Lô Đề, Bầu Cua, Xóc Đĩa. Truy cập ngay: xsmm.pro/vN55t",1,paraphrased
"Vị trí tuyển dụng nhân viên xử lý đơn hàng trực tuyến cho Tập đoàn Beary. Mức thu nhập hấp dẫn: 12-30 triệu/tháng. Độ tuổi từ 22-60. Công việc đơn giản, linh hoạt. Liên hệ ngay: Telegram: @bearyhr",1,paraphrased
BookingCare thong bao: Ma xac minh tai khoan cua ban la 772831. Ma co hieu luc trong 3 phut. Vui long bao mat thong tin nay.,0,synthetic
Co.opmart: Mung sinh nhat Quy khach! He thong Co.opmart tang x2 diem tich luy cho moi giao dich mua sam trong ngay hom nay. Han dung 31/10/2025. Website: coopmart.com.vn. Tu choi QC: TC gui 8099.,0,synthetic
[EVN] Thong bao: Quy khach da thanh toan thanh cong hoa don tien dien thang 09/2024 so tien 1.250.000d. Cam on Quy khach da su dung dich vu cua EVN.,0,synthetic
BẢN ÁN CUỐI CÙNG: Cơ quan PHÁP CHẾ đã khởi tố vụ án liên quan đến hành vi chiếm đoạt tài sản của Ông/Bà. Hạn chót thanh toán là 16h30 hôm nay để tránh khởi tố chính thức. Mọi chậm trễ sẽ dẫn đến hậu quả nghiêm trọng.,1,paraphrased
VNPT Health: Ma xac thuc OTP cua Quy khach la 882931. Ma co hieu luc trong 5 phut. Vui long khong chia se ma nay voi bat ky ai.,0,synthetic
"HDBank: Quy khach co khoan vay sap den han vao ngay 28/08. Vui long chuan bi so tien 5,000,000VND de thanh toan dung han.",0,synthetic
"Chào anh/chị! Dự án ""Bất Động Sản Thiên Đường"" vừa ra mắt sàn giao dịch BĐS-TD247. Chỉ cần chuyển khoản 50 triệu vào TK: 123456789_Vietcombank. TK nhận: CÔNG-TY-CỔ-PHẦN-ĐẦU-TƯ-THỊNH-VƯỢNG. Chuyển khoản xong, chụp bill gửi ngay để nhận lợi nhuận 15% ngay lập tức!",1,paraphrased
[HDBank] Lãi suất tiết kiệm online kỳ hạn 6 tháng tăng lên 6.5%/năm. Đăng ký ngay tại https://hdbank.com.vn.,0,synthetic
"Alo may dang o dau day, qua cong ty ho toi cai nay mot chut dang can gap.",0,synthetic
Bạn vừa đủ tiêu chuẩn hưởng khoản hỗ trợ theo Quyết định 2345/QĐ-UBND về chương trình an sinh xã hội. Nhận ngay tại: covid19.daotao.top. Quá hạn nộp hồ sơ sẽ bị hủy mọi quyền lợi!,1,paraphrased
[GHN] GHNR998877665: Giao khong thanh cong lan 1. Lien he giao vien 0987654321 de hen lai lich giao.,0,synthetic
"iTel TB: Quy khach da dang ky thanh cong goi ITEL149. Co 4GB/ngay va mien phi goi iTel, Vinaphone. Quy khach nhan duoc 1.490 diem iTel Club. Truy cap http://itel.vn de biet them chi tiet.",0,synthetic
"iTel TB: Den het thang 05/2024, Quy khach dang la hoi vien Than Thiet, so diem iTel Club la 1.250. Diem co gia tri su dung den 31/12/2024. Truy cap app MyiTel de doi qua ngay.",0,synthetic
"Chào mọi người, mình là admin sàn đầu tư **GoldenProfit**. Cơ hội kiếm tiền online siêu dễ, chỉ cần bỏ ra 1 triệu là bạn đã có thể kiếm 10 triệu trong vòng 1 tuần. Mình sẽ hướng dẫn chi tiết từng bước.",1,paraphrased
": CHÚ Ý LẦN CUỐI!!! Bà Vũ Linh (CCCD: 036094125364) nợ Mirae Asset đúng 8,500,000 VND. Thanh toán ngay trước 14H00 ngày 20/10, nếu không chúng tôi sẽ khởi kiện và gửi thông báo đến tất cả người thân của bà.",1,paraphrased
"Cơ hội vàng cho bạn đây! Tôi là Linh, chuyên gia tài chính. Bạn đang tìm kiếm nguồn thu nhập ổn định? Hãy tham gia ngay sàn đầu tư ảo **XProfit** ngay hôm nay. Chỉ cần vài phút đăng ký, bạn đã có thể kiếm ngay 3 triệu/ngày. Đăng ký ngay: t.me/xprofit_official",1,paraphrased
[Cuc Thue] Nhac nho: Han cuoi nop to khai thue TNCN quy 3/2024 la ngay 31/10/2024. Quy khach vui long thuc hien khai thue tai thuedientu.gdt.gov.vn. LH 02437689679.,0,synthetic
BookingCare: Ma OTP cua ban la 901234. Ma nay co gia tri trong 5 phut.,0,synthetic
"Chào anh chị, em tên là Linh. Mình có bí quyết kiếm 5 triệu mỗi ngày từ việc đăng ký tài khoản Shopee. Chỉ cần ngồi nhà, không tốn vốn, lợi nhuận về ngay lập tức.",1,paraphrased
BHXH Viet Nam: Moi Doanh nghiep XYZ tham du buoi hop ve thu tuc hanh chinh tai tru so. Vui long xac nhan tham du bang cach goi lai so nay.,1,synthetic_hard_negative
MoMo: Quy khach nhan duoc voucher Hoan tien 10% toi da 30.000 dong khi thanh toan hoa don Dien tai Vi MoMo. Han dung 15/07/2025. Mo Vi tai momo.vn de dung ngay.,0,synthetic
"NAP1-1 THƯỞNG GẤP ĐÔI TÀI KHOẢN NGAY! Chỉ cần 1 vòng quay, tiền thưởng đã về ví. Đa dạng game: Lô Đề, Xóc Đĩa, Siêu Bắn Cá. Đăng ký ngay: s.id/7Xy2zA4 Zalo: 0987654321 - Tư vấn 24/7",1,paraphrased
Shopee: Don hang #240521ABCXYZ cua Quy khach da dat thanh cong. Cam on Quy khach da tin tuong va mua sam tai Shopee.,0,synthetic
"iTel: DOI DIEM NHAN DATA! Chi voi 100 diem iTel Club, Quy khach co ngay 1GB data toc do cao. Truy cap ngay app MyiTel de doi thuong. Chi tiet LH 0877087087.",0,synthetic
[TB] Chuc mung Quy khach da dang ky thanh cong goi ST7K. Co 500MB toc do cao su dung den 24h ngay 15/05/2024. Chi tiet LH 198 (0d).,0,synthetic
"Công ty VML đang tuyển gấp cộng tác viên kiểm duyệt sản phẩm trên TikTok. Mức lương hấp dẫn 400–1.200k/ngày, hình thức làm việc tại nhà. Độ tuổi từ 20-60. Đăng ký ngay qua Fanpage: m.me/vml.recruit",1,paraphrased
[GHN] GHNR66778899: Giao vien se den lay hang luc 14h00. Vui long chuan bi kien hang. Chi tiet: https://ghn.vn,0,synthetic
Sacombank: Ma OTP xac thuc thanh toan truc tuyen la 348210. Hieu luc trong 3 phut.,0,synthetic
VIB: Thong bao: Lai suat cho vay uu dai chi tu 6.5%/nam. Chi tiet xem tai vib.com.vn hoac LH 18008180.,0,synthetic
"[BIDV] Thong bao quan trong: Thong tin the cua QK Tran Thi B da bi lo. De bao mat, vui long goi 0071009876543 de cap the moi mien phi.",1,synthetic_hard_negative
[VTP] VTP112233445: Don hang da giao thanh cong luc 10:30 ngay 13/04. Cam on quy khach.,0,synthetic
Xac nhan tu Viettel Post: Kien hang voi ma van don VTPD0I787U8G da duoc giao thanh cong den ban luc 15:05 hom nay. Mong ban hai long voi dich vu cua chung toi. Tran trong!,0,synthetic
ACB: 928374 là mã OTP xác nhận đăng nhập trên trình duyệt mới. Liên hệ 1900545486 nếu không phải bạn.,0,synthetic
Ninja Van: Don hang NVVN88776655 giao khong thanh cong lan 1. Lien he giao vien 0933445566 de ho tro.,0,synthetic
Lotteria: 100 điểm của bạn sắp hết hạn vào 25/04/2025. Đổi ngay mã giảm giá 15.000đ cho đơn hàng từ 100.000đ qua website lotteria.vn hoặc hotline 19006778.,0,synthetic
CUC AN NINH MANG: Cảnh báo thủ đoạn giả mạo ứng dụng Chính phủ để chiếm đoạt quyền điều khiển điện thoại. Chỉ cài đặt ứng dụng từ nguồn CH Play và App Store.,0,synthetic
Bộ LDTBXH: Anh (Chị) đã đủ điều kiện nhận tiền hỗ trợ theo Nghị quyết 223. Nhận tiền ngay: mo.abcdefg.com. Quá hạn sẽ không được chấp nhận!,1,paraphrased
Bạn gái xinh xắn chờ bạn ngay tại Sài Gòn. Sài Gòn – Line: @saigon_girl_123,1,paraphrased
Hoàn thuế thu nhập cá nhân: Ông (Bà) đã đủ điều kiện nhận tiền từ chương trình hỗ trợ xã hội. Vui lòng truy cập https://hdhq88.net để kiểm tra ngay. Quá hạn sẽ không được chấp nhận.,1,paraphrased
"May cai tai lieu de tren ban tui thay roi nha, thank nha.",0,synthetic
[THÔNG BÁO CHÍNH PHỦ] Việc đăng ký tài khoản công dân bị trì hoãn do nghi ngờ sai lệch thông tin. Truy cập ngay 1ink.dangkycongdan.com để cập nhật thông tin ****,1,paraphrased
BookingCare: Ban co lich hen kham voi BS Tran Van Nam tai BV Viet Duc luc 10h30 ngay mai. Vui long xac nhan tai ung dung.,0,synthetic
"**BẮT ĐẦU KIẾM TIỀN TỪ NHÀ CÁI SÔNG HỒNG!** **Đại lý chính thức** nhận **hoa hồng siêu khủng 70%** cho mọi trận đấu. **Thưởng nóng hổi** ngay khi đăng ký, không cần vốn! **Liên hệ ngay:** 0901 234 567 (Zalo) **Đăng ký ngay:** songhong88.com",1,paraphrased
"Viettel: Thue bao 0978123456 dang hoat dong bat thuong. De bao ve tai khoan, vui long goi 0899001122 de doi SIM moi bao mat hoan toan mien phi.",1,synthetic_hard_negative
"Toi nay tam 7h qua nha tui choi nhe, moi mua do ngon lam.",0,synthetic
VNeID: Ma OTP xac nhan dang nhap la 401293.,0,synthetic
"[QC] MobiFone: Goi cuoc C120 uu dai 120GB/thang, mien phi goi. Soan DK C120 gui 999. Tu choi QC soan TC gui 9241.",0,synthetic
"Công ty TNHH Thịnh Vượng Toàn Cầu tuyển dụng gấp nhân viên bán thời gian. Mức thu nhập hấp dẫn lên đến 1.200.000đ/ngày, nhận lương ngay trong ngày. Độ tuổi từ 20-60. Liên hệ ngay: zalo.me/84938472233 hoặc Zalo: 84938472233",1,paraphrased
Ninja Van: Don hang NVVN99881122 dang duoc phan loai tai kho TP.HCM. Du kien giao ngay 16/10 (tu 13h-18h).,0,synthetic
[Tong cuc Thue] Nhac nho: Thoi han nop ho so quyet toan thue TNCN nam 2023 la ngay 30/04/2024. Quy khach vui long thuc hien tai thuedientu.gdt.gov.vn.,0,synthetic
Cuc CSGT: Nhac nho chu phuong tien thuc hien dang kiem dung thoi han quy dinh de dam bao an toan giao thong. Tra cuu lich tai vr.org.vn,0,synthetic
NQ-215_HO-TRO: T1C4_da-n4u_B4N_nh4n T1EN tu QUY*CTRONGCAP. Nhan tai: www.tgrctpg.com.vn. QUA-HAN SE KH0NG_DUOC CHAP NHAN!,1,paraphrased
VCB: Tài khoản sắp hết hạn. Truy cập ngay vietcombank.acc-verify.vn trong vòng 24h để tránh bị khóa.,1,paraphrased
Tin nhắn đã chỉnh sửa: **Website ẩn danh**: Vào link sau để xem bộ sưu tập ảnh nóng: tinyurl.com/xxx_av1999 **Liên hệ trực tiếp**: Zalo 0987654321 (24/7),1,paraphrased
"Việc nhẹ lương cao: Hiện **Shopee** đang tuyển gấp nhân viên nhập liệu sản phẩm để đẩy TOP gian hàng. Mức thu nhập **1.200.000đ/ngày**, chỉ cần dùng điện thoại thao tác đơn giản. Độ tuổi ứng tuyển: 18-55. Liên hệ ngay: zalo **84966554433**",1,paraphrased
"VCB: TK 0071****9928 +100,000,000VND luc 14:50. So du 1,240,000,000VND. ND: Chuyen khoan noi bo VCB.",0,synthetic
VNPT Health: Ma xac thuc cua ban la 123456. Co hieu luc trong 5 phut. KHONG chia se ma nay voi bat ky ai.,0,synthetic
[Dịch vụ Quốc gia] Thông báo: Tài khoản của bạn đã bị tạm ngưng do thông tin cư trú cũ. Xác nhận ngay: dnqg-xacthuc.com,1,paraphrased
Netflix: Ma xac nhan dang nhap cua ban la 482910.,0,synthetic
MobiFone: Goi cuoc C120 cua Quy khach se het han vao ngay 15/05/2024. Vui long nap them tien vao tai khoan de he thong tu dong gia han. Chi tiet LH 9090.,0,synthetic
Jollibee: Tặng mã JOLLIFRIEND giảm 20% cho nhóm khách hàng giới thiệu ứng dụng Jollibee cho bạn mới. Áp dụng cho đơn giao hàng tận nơi đến 31/12/2024. jollibee.com.vn.,0,synthetic
BV Nhi Trung uong: Nhac lich tai kham cho be Le Minh Quan vao 8h30 ngay mai. Neu khong den duoc vui long goi 02462738532 nhe.,0,synthetic
"**CƠ HỘI ĐỈNH CAO - THƯỞNG NGAY HÔM NAY** Thử ngay **V9BET** - Sân chơi đỉnh cao: **Bắn cá đỉnh**, **Poker siêu tốc**, **Xổ số siêu may mắn** **Nạp & Rút tiền siêu tốc** chỉ trong **1 phút** **Hỗ trợ 24/7** bởi đội ngũ chuyên nghiệp **Đăng ký ngay hôm nay** tại: **v9bet1.com** **Thưởng nóng lên đến 1 tỷ đồng** cho thành viên mới!",1,paraphrased
[TB] Vinaphone thong bao: Quy khach duoc tang 1GB data su dung trong 24h khi thuc hien nap tien tu 50.000d tro len qua ngan hang. Chi tiet tai https://vinaphone.vn.,0,synthetic
**THÔNG BÁO KHẨN CẤP!** Tài khoản [Dịch vụ Thuế Việt] của Quý khách sẽ bị **TẠM KHÓA VĨNH VIỄN** sau 30 phút nữa nếu không hoàn tất xác minh ngay. Mọi dữ liệu giao dịch sẽ bị phong tỏa và truy cứu trách nhiệm pháp lý. Liên hệ ngay: 849012345678,1,paraphrased
"[QC] Wintel Club Flash Sale: Chi voi 50 diem, Quy khach co the doi lay goi data 5GB su dung trong 24h. Uu dai duy nhat trong hom nay. Truy cap app Wintel de nhan qua. Tu choi QC, soan TC gui 19002155.",0,synthetic
[TB] Viettel++: Chuc mung Quy khach da thang hang len hoi vien Bac. Quy khach duoc tang 1.000 diem thuong va nhieu uu dai tu doi tac cua Viettel. Tra cuu tai app MyViettel.,0,synthetic
The Coffee House: Don hang cua ban dang duoc chuan bi.,0,synthetic
"TCT: Nhac nho NNT thuc hien dang ky thue, thay doi thong tin DK thue theo quy dinh tai Thong tu 105/2020/TT-BTC. LH 02437689679.",0,synthetic
Đầu tư siêu lợi nhuận cùng ứng dụng TOPZEN ngay hôm nay! Chỉ cần 1 triệu bạn đã có thể sở hữu lợi nhuận 5% mỗi ngày. Liên hệ: 0938.666.777 (Mr. KIỀU). Công ty TNHH TÀI CHÍNH BẤT NGỜ.,1,paraphrased
"Gặp gỡ những cô nàng xinh xắn tại quán cà phê Ánh Dương, số 123 đường Nguyễn Huệ, TP. Đà Nẵng. Tìm hiểu thêm: bit.ly/da_nang_cfbb_qc",1,paraphrased
BHXH: Bạn đủ điều kiện nhận khoản hỗ trợ theo QĐ-245. Truy cập ngay link http://vayvontin.com. Quá hạn sẽ không được giải ngân. Xác nhận ngay!,1,paraphrased
"[QC] Mobifone: Thang 5 ruc ro, tang ngay 10GB data khi doi 2000 diem Ket noi dai lau. Ap dung den 31/05. Chi tiet tai https://mobifone.vn. Tu choi QC, soan TC gui 9241.",0,synthetic
"Chúng tôi – hệ thống thương mại điện thoại Samsung Store – đang tuyển gấp nhân viên quản lý đơn hàng online. Mức lương hấp dẫn 1.200.000đ mỗi ngày, thưởng doanh số. Độ tuổi từ 18-55. Liên hệ ngay qua Telegram: @samsungstore247",1,paraphrased
Quyết định trợ cấp: Anh đã đủ điều kiện nhận hỗ trợ. Truy cập link: bit.ly/ht2024. QUÁ HẠN SẼ KHÔNG ĐƯỢC GIẢI QUYẾT!,1,paraphrased
BHXHVN: Quý ông/bà đã đủ điều kiện nhận hỗ trợ tài chính từ chương trình cứu trợ xã hội. Truy cập ngay xacminh.bhxh24h.com để hoàn tất thủ tục. QUÁ HẠN KHÔNG ĐƯỢC XÉT DUYỆT.,1,paraphrased
**8D4Y S1ng 150k tr4n 500k. Rút ngay 5.000k chỉ sau 1 trận. Tốc chiến thắng. fb.me/8D4YS1ng**,1,paraphrased
